2.521E+3	3.514E+3
2.522E+3	3.522E+3
2.523E+3	3.530E+3
2.524E+3	3.540E+3
2.525E+3	3.549E+3
2.526E+3	3.558E+3
2.527E+3	3.566E+3
2.528E+3	3.575E+3
2.529E+3	3.585E+3
2.530E+3	3.597E+3
2.531E+3	3.608E+3
2.532E+3	3.620E+3
2.533E+3	3.632E+3
2.534E+3	3.644E+3
2.535E+3	3.657E+3
2.536E+3	3.669E+3
2.537E+3	3.680E+3
2.538E+3	3.690E+3
2.539E+3	3.700E+3
2.540E+3	3.709E+3
2.541E+3	3.717E+3
2.542E+3	3.725E+3
2.543E+3	3.732E+3
2.544E+3	3.738E+3
2.545E+3	3.744E+3
2.546E+3	3.750E+3
2.547E+3	3.754E+3
2.548E+3	3.761E+3
2.549E+3	3.773E+3
2.550E+3	3.786E+3
2.551E+3	3.798E+3
2.552E+3	3.808E+3
2.553E+3	3.818E+3
2.554E+3	3.829E+3
2.555E+3	3.841E+3
2.556E+3	3.852E+3
2.557E+3	3.862E+3
2.558E+3	3.873E+3
2.559E+3	3.885E+3
2.560E+3	3.898E+3
2.561E+3	3.909E+3
2.562E+3	3.917E+3
2.563E+3	3.922E+3
2.564E+3	3.924E+3
2.565E+3	3.927E+3
2.566E+3	3.931E+3
2.567E+3	3.937E+3
2.568E+3	3.945E+3
2.569E+3	3.953E+3
2.570E+3	3.959E+3
2.571E+3	3.968E+3
2.572E+3	3.975E+3
2.573E+3	3.982E+3
2.574E+3	3.986E+3
2.575E+3	3.990E+3
2.576E+3	3.991E+3
2.577E+3	3.990E+3
2.578E+3	3.985E+3
2.579E+3	3.975E+3
2.580E+3	3.962E+3
2.581E+3	3.948E+3
2.582E+3	3.936E+3
2.583E+3	3.923E+3
2.584E+3	3.911E+3
2.585E+3	3.901E+3
2.586E+3	3.892E+3
2.587E+3	3.882E+3
2.588E+3	3.872E+3
2.589E+3	3.860E+3
2.590E+3	3.848E+3
2.591E+3	3.834E+3
2.592E+3	3.820E+3
2.593E+3	3.805E+3
2.594E+3	3.790E+3
2.595E+3	3.776E+3
2.596E+3	3.762E+3
2.597E+3	3.748E+3
2.598E+3	3.733E+3
2.599E+3	3.717E+3
2.600E+3	3.699E+3
2.601E+3	3.682E+3
2.602E+3	3.666E+3
2.603E+3	3.650E+3
2.604E+3	3.634E+3
2.605E+3	3.620E+3
2.606E+3	3.606E+3
2.607E+3	3.591E+3
2.608E+3	3.577E+3
2.609E+3	3.562E+3
2.610E+3	3.544E+3
2.611E+3	3.525E+3
2.612E+3	3.506E+3
2.613E+3	3.487E+3
2.614E+3	3.470E+3
2.615E+3	3.453E+3
2.616E+3	3.435E+3
2.617E+3	3.418E+3
2.618E+3	3.400E+3
2.619E+3	3.385E+3
2.620E+3	3.371E+3
2.621E+3	3.358E+3
2.622E+3	3.345E+3
2.623E+3	3.332E+3
2.624E+3	3.319E+3
2.625E+3	3.305E+3
2.626E+3	3.293E+3
2.627E+3	3.282E+3
2.628E+3	3.270E+3
2.629E+3	3.257E+3
2.630E+3	3.243E+3
2.631E+3	3.232E+3
2.632E+3	3.221E+3
2.633E+3	3.211E+3
2.634E+3	3.200E+3
2.635E+3	3.190E+3
2.636E+3	3.181E+3
2.637E+3	3.173E+3
2.638E+3	3.164E+3
2.639E+3	3.156E+3
2.640E+3	3.146E+3
2.641E+3	3.134E+3
2.642E+3	3.121E+3
2.643E+3	3.108E+3
2.644E+3	3.095E+3
2.645E+3	3.083E+3
2.646E+3	3.072E+3
2.647E+3	3.062E+3
2.648E+3	3.051E+3
2.649E+3	3.041E+3
2.650E+3	3.032E+3
2.651E+3	3.023E+3
2.652E+3	3.016E+3
2.653E+3	3.008E+3
2.654E+3	3.000E+3
2.655E+3	2.992E+3
2.656E+3	2.984E+3
2.657E+3	2.975E+3
2.658E+3	2.966E+3
2.659E+3	2.956E+3
2.660E+3	2.946E+3
2.661E+3	2.936E+3
2.662E+3	2.928E+3
2.663E+3	2.921E+3
2.664E+3	2.914E+3
2.665E+3	2.906E+3
2.666E+3	2.899E+3
2.667E+3	2.891E+3
2.668E+3	2.882E+3
2.669E+3	2.872E+3
2.670E+3	2.861E+3
2.671E+3	2.850E+3
2.672E+3	2.839E+3
2.673E+3	2.828E+3
2.674E+3	2.818E+3
2.675E+3	2.807E+3
2.676E+3	2.798E+3
2.677E+3	2.791E+3
2.678E+3	2.785E+3
2.679E+3	2.779E+3
2.680E+3	2.771E+3
2.681E+3	2.764E+3
2.682E+3	2.756E+3
2.683E+3	2.747E+3
2.684E+3	2.737E+3
2.685E+3	2.725E+3
2.686E+3	2.714E+3
2.687E+3	2.703E+3
2.688E+3	2.693E+3
2.689E+3	2.683E+3
2.690E+3	2.673E+3
2.691E+3	2.664E+3
2.692E+3	2.657E+3
2.693E+3	2.649E+3
2.694E+3	2.642E+3
2.695E+3	2.636E+3
2.696E+3	2.630E+3
2.697E+3	2.621E+3
2.698E+3	2.613E+3
2.699E+3	2.604E+3
2.700E+3	2.596E+3
2.701E+3	2.589E+3
2.702E+3	2.582E+3
2.703E+3	2.578E+3
2.704E+3	2.575E+3
2.705E+3	2.572E+3
2.706E+3	2.569E+3
2.707E+3	2.565E+3
2.708E+3	2.560E+3
2.709E+3	2.555E+3
2.710E+3	2.550E+3
2.711E+3	2.545E+3
2.712E+3	2.540E+3
2.713E+3	2.536E+3
2.714E+3	2.531E+3
2.715E+3	2.526E+3
2.716E+3	2.521E+3
2.717E+3	2.516E+3
2.718E+3	2.510E+3
2.719E+3	2.505E+3
2.720E+3	2.499E+3
2.721E+3	2.492E+3
2.722E+3	2.485E+3
2.723E+3	2.479E+3
2.724E+3	2.474E+3
2.725E+3	2.469E+3
2.726E+3	2.463E+3
2.727E+3	2.454E+3
2.728E+3	2.445E+3
2.729E+3	2.435E+3
2.730E+3	2.425E+3
2.731E+3	2.415E+3
2.732E+3	2.407E+3
2.733E+3	2.398E+3
2.734E+3	2.392E+3
2.735E+3	2.387E+3
2.736E+3	2.383E+3
2.737E+3	2.381E+3
2.738E+3	2.381E+3
2.739E+3	2.379E+3
2.740E+3	2.379E+3
2.741E+3	2.381E+3
2.742E+3	2.384E+3
2.743E+3	2.390E+3
2.744E+3	2.396E+3
2.745E+3	2.402E+3
2.746E+3	2.409E+3
2.747E+3	2.415E+3
2.748E+3	2.421E+3
2.749E+3	2.428E+3
2.750E+3	2.438E+3
2.751E+3	2.449E+3
2.752E+3	2.459E+3
2.753E+3	2.468E+3
2.754E+3	2.477E+3
2.755E+3	2.485E+3
2.756E+3	2.492E+3
2.757E+3	2.501E+3
2.758E+3	2.511E+3
2.759E+3	2.521E+3
2.760E+3	2.531E+3
2.761E+3	2.542E+3
2.762E+3	2.553E+3
2.763E+3	2.564E+3
2.764E+3	2.574E+3
2.765E+3	2.584E+3
2.766E+3	2.595E+3
2.767E+3	2.605E+3
2.768E+3	2.615E+3
2.769E+3	2.625E+3
2.770E+3	2.636E+3
2.771E+3	2.647E+3
2.772E+3	2.657E+3
2.773E+3	2.667E+3
2.774E+3	2.677E+3
2.775E+3	2.687E+3
2.776E+3	2.696E+3
2.777E+3	2.704E+3
2.778E+3	2.712E+3
2.779E+3	2.720E+3
2.780E+3	2.728E+3
2.781E+3	2.740E+3
2.782E+3	2.752E+3
2.783E+3	2.764E+3
2.784E+3	2.776E+3
2.785E+3	2.788E+3
2.786E+3	2.801E+3
2.787E+3	2.812E+3
2.788E+3	2.823E+3
2.789E+3	2.834E+3
2.790E+3	2.844E+3
2.791E+3	2.852E+3
2.792E+3	2.859E+3
2.793E+3	2.868E+3
2.794E+3	2.878E+3
2.795E+3	2.888E+3
2.796E+3	2.898E+3
2.797E+3	2.910E+3
2.798E+3	2.923E+3
2.799E+3	2.936E+3
2.800E+3	2.950E+3
2.801E+3	2.963E+3
2.802E+3	2.977E+3
2.803E+3	2.990E+3
2.804E+3	3.004E+3
2.805E+3	3.018E+3
2.806E+3	3.031E+3
2.807E+3	3.043E+3
2.808E+3	3.053E+3
2.809E+3	3.063E+3
2.810E+3	3.073E+3
2.811E+3	3.083E+3
2.812E+3	3.093E+3
2.813E+3	3.102E+3
2.814E+3	3.111E+3
2.815E+3	3.122E+3
2.816E+3	3.133E+3
2.817E+3	3.145E+3
2.818E+3	3.157E+3
2.819E+3	3.169E+3
2.820E+3	3.181E+3
2.821E+3	3.192E+3
2.822E+3	3.203E+3
2.823E+3	3.212E+3
2.824E+3	3.221E+3
2.825E+3	3.230E+3
2.826E+3	3.239E+3
2.827E+3	3.250E+3
2.828E+3	3.262E+3
2.829E+3	3.274E+3
2.830E+3	3.285E+3
2.831E+3	3.294E+3
2.832E+3	3.303E+3
2.833E+3	3.310E+3
2.834E+3	3.317E+3
2.835E+3	3.325E+3
2.836E+3	3.332E+3
2.837E+3	3.339E+3
2.838E+3	3.349E+3
2.839E+3	3.361E+3
2.840E+3	3.374E+3
2.841E+3	3.387E+3
2.842E+3	3.400E+3
2.843E+3	3.412E+3
2.844E+3	3.423E+3
2.845E+3	3.430E+3
2.846E+3	3.436E+3
2.847E+3	3.444E+3
2.848E+3	3.453E+3
2.849E+3	3.462E+3
2.850E+3	3.473E+3
2.851E+3	3.485E+3
2.852E+3	3.498E+3
2.853E+3	3.510E+3
2.854E+3	3.521E+3
2.855E+3	3.530E+3
2.856E+3	3.539E+3
2.857E+3	3.547E+3
2.858E+3	3.556E+3
2.859E+3	3.565E+3
2.860E+3	3.573E+3
2.861E+3	3.582E+3
2.862E+3	3.591E+3
2.863E+3	3.600E+3
2.864E+3	3.610E+3
2.865E+3	3.621E+3
2.866E+3	3.631E+3
2.867E+3	3.641E+3
2.868E+3	3.650E+3
2.869E+3	3.660E+3
2.870E+3	3.668E+3
2.871E+3	3.676E+3
2.872E+3	3.684E+3
2.873E+3	3.693E+3
2.874E+3	3.704E+3
2.875E+3	3.715E+3
2.876E+3	3.726E+3
2.877E+3	3.737E+3
2.878E+3	3.747E+3
2.879E+3	3.758E+3
2.880E+3	3.768E+3
2.881E+3	3.777E+3
2.882E+3	3.785E+3
2.883E+3	3.794E+3
2.884E+3	3.803E+3
2.885E+3	3.813E+3
2.886E+3	3.824E+3
2.887E+3	3.834E+3
2.888E+3	3.844E+3
2.889E+3	3.851E+3
2.890E+3	3.861E+3
2.891E+3	3.873E+3
2.892E+3	3.885E+3
2.893E+3	3.896E+3
2.894E+3	3.904E+3
2.895E+3	3.911E+3
2.896E+3	3.918E+3
2.897E+3	3.926E+3
2.898E+3	3.935E+3
2.899E+3	3.942E+3
2.900E+3	3.950E+3
2.901E+3	3.958E+3
2.902E+3	3.967E+3
2.903E+3	3.976E+3
2.904E+3	3.981E+3
2.905E+3	3.983E+3
2.906E+3	3.984E+3
2.907E+3	3.982E+3
2.908E+3	3.979E+3
2.909E+3	3.974E+3
2.910E+3	3.972E+3
2.911E+3	3.968E+3
2.912E+3	3.962E+3
2.913E+3	3.953E+3
2.914E+3	3.941E+3
2.915E+3	3.928E+3
2.916E+3	3.916E+3
2.917E+3	3.905E+3
2.918E+3	3.893E+3
2.919E+3	3.881E+3
2.920E+3	3.869E+3
2.921E+3	3.854E+3
2.922E+3	3.837E+3
2.923E+3	3.821E+3
2.924E+3	3.804E+3
2.925E+3	3.790E+3
2.926E+3	3.776E+3
2.927E+3	3.763E+3
2.928E+3	3.748E+3
2.929E+3	3.731E+3
2.930E+3	3.714E+3
2.931E+3	3.697E+3
2.932E+3	3.681E+3
2.933E+3	3.665E+3
2.934E+3	3.651E+3
2.935E+3	3.635E+3
2.936E+3	3.619E+3
2.937E+3	3.603E+3
2.938E+3	3.588E+3
2.939E+3	3.574E+3
2.940E+3	3.562E+3
2.941E+3	3.551E+3
2.942E+3	3.541E+3
2.943E+3	3.531E+3
2.944E+3	3.520E+3
2.945E+3	3.510E+3
2.946E+3	3.499E+3
2.947E+3	3.489E+3
2.948E+3	3.478E+3
2.949E+3	3.467E+3
2.950E+3	3.454E+3
2.951E+3	3.440E+3
2.952E+3	3.423E+3
2.953E+3	3.406E+3
2.954E+3	3.391E+3
2.955E+3	3.375E+3
2.956E+3	3.361E+3
2.957E+3	3.344E+3
2.958E+3	3.326E+3
2.959E+3	3.309E+3
2.960E+3	3.295E+3
2.961E+3	3.283E+3
2.962E+3	3.273E+3
2.963E+3	3.263E+3
2.964E+3	3.252E+3
2.965E+3	3.239E+3
2.966E+3	3.227E+3
2.967E+3	3.217E+3
2.968E+3	3.209E+3
2.969E+3	3.201E+3
2.970E+3	3.194E+3
2.971E+3	3.186E+3
2.972E+3	3.177E+3
2.973E+3	3.167E+3
2.974E+3	3.157E+3
2.975E+3	3.147E+3
2.976E+3	3.138E+3
2.977E+3	3.129E+3
2.978E+3	3.120E+3
2.979E+3	3.111E+3
2.980E+3	3.100E+3
2.981E+3	3.088E+3
2.982E+3	3.075E+3
2.983E+3	3.064E+3
2.984E+3	3.051E+3
2.985E+3	3.037E+3
2.986E+3	3.025E+3
2.987E+3	3.015E+3
2.988E+3	3.006E+3
2.989E+3	2.997E+3
2.990E+3	2.989E+3
2.991E+3	2.980E+3
2.992E+3	2.970E+3
2.993E+3	2.961E+3
2.994E+3	2.953E+3
2.995E+3	2.945E+3
2.996E+3	2.937E+3
2.997E+3	2.929E+3
2.998E+3	2.921E+3
2.999E+3	2.912E+3
3.000E+3	2.902E+3
3.001E+3	2.893E+3
3.002E+3	2.885E+3
3.003E+3	2.877E+3
3.004E+3	2.870E+3
3.005E+3	2.863E+3
3.006E+3	2.854E+3
3.007E+3	2.844E+3
3.008E+3	2.834E+3
3.009E+3	2.824E+3
3.010E+3	2.815E+3
3.011E+3	2.806E+3
3.012E+3	2.797E+3
3.013E+3	2.787E+3
3.014E+3	2.778E+3
3.015E+3	2.769E+3
3.016E+3	2.763E+3
3.017E+3	2.758E+3
3.018E+3	2.753E+3
3.019E+3	2.748E+3
3.020E+3	2.743E+3
3.021E+3	2.738E+3
3.022E+3	2.732E+3
3.023E+3	2.726E+3
3.024E+3	2.720E+3
3.025E+3	2.716E+3
3.026E+3	2.713E+3
3.027E+3	2.710E+3
3.028E+3	2.706E+3
3.029E+3	2.701E+3
3.030E+3	2.694E+3
3.031E+3	2.687E+3
3.032E+3	2.680E+3
3.033E+3	2.672E+3
3.034E+3	2.662E+3
3.035E+3	2.654E+3
3.036E+3	2.646E+3
3.037E+3	2.639E+3
3.038E+3	2.631E+3
3.039E+3	2.621E+3
3.040E+3	2.610E+3
3.041E+3	2.598E+3
3.042E+3	2.589E+3
3.043E+3	2.580E+3
3.044E+3	2.573E+3
3.045E+3	2.566E+3
3.046E+3	2.560E+3
3.047E+3	2.554E+3
3.048E+3	2.548E+3
3.049E+3	2.541E+3
3.050E+3	2.533E+3
3.051E+3	2.523E+3
3.052E+3	2.515E+3
3.053E+3	2.508E+3
3.054E+3	2.502E+3
3.055E+3	2.497E+3
3.056E+3	2.492E+3
3.057E+3	2.488E+3
3.058E+3	2.484E+3
3.059E+3	2.481E+3
3.060E+3	2.477E+3
3.061E+3	2.474E+3
3.062E+3	2.471E+3
3.063E+3	2.468E+3
3.064E+3	2.464E+3
3.065E+3	2.460E+3
3.066E+3	2.455E+3
3.067E+3	2.451E+3
3.068E+3	2.448E+3
3.069E+3	2.447E+3
3.070E+3	2.446E+3
3.071E+3	2.445E+3
3.072E+3	2.445E+3
3.073E+3	2.446E+3
3.074E+3	2.447E+3
3.075E+3	2.447E+3
3.076E+3	2.449E+3
3.077E+3	2.452E+3
3.078E+3	2.457E+3
3.079E+3	2.464E+3
3.080E+3	2.471E+3
3.081E+3	2.478E+3
3.082E+3	2.486E+3
3.083E+3	2.493E+3
3.084E+3	2.500E+3
3.085E+3	2.507E+3
3.086E+3	2.514E+3
3.087E+3	2.522E+3
3.088E+3	2.529E+3
3.089E+3	2.538E+3
3.090E+3	2.549E+3
3.091E+3	2.559E+3
3.092E+3	2.568E+3
3.093E+3	2.577E+3
3.094E+3	2.587E+3
3.095E+3	2.597E+3
3.096E+3	2.608E+3
3.097E+3	2.618E+3
3.098E+3	2.627E+3
3.099E+3	2.635E+3
3.100E+3	2.643E+3
3.101E+3	2.651E+3
3.102E+3	2.661E+3
3.103E+3	2.672E+3
3.104E+3	2.684E+3
3.105E+3	2.694E+3
3.106E+3	2.705E+3
3.107E+3	2.714E+3
3.108E+3	2.724E+3
3.109E+3	2.732E+3
3.110E+3	2.742E+3
3.111E+3	2.752E+3
3.112E+3	2.761E+3
3.113E+3	2.771E+3
3.114E+3	2.782E+3
3.115E+3	2.793E+3
3.116E+3	2.806E+3
3.117E+3	2.819E+3
3.118E+3	2.831E+3
3.119E+3	2.841E+3
3.120E+3	2.850E+3
3.121E+3	2.859E+3
3.122E+3	2.870E+3
3.123E+3	2.883E+3
3.124E+3	2.897E+3
3.125E+3	2.910E+3
3.126E+3	2.923E+3
3.127E+3	2.937E+3
3.128E+3	2.950E+3
3.129E+3	2.961E+3
3.130E+3	2.973E+3
3.131E+3	2.984E+3
3.132E+3	2.995E+3
3.133E+3	3.007E+3
3.134E+3	3.019E+3
3.135E+3	3.032E+3
3.136E+3	3.044E+3
3.137E+3	3.056E+3
3.138E+3	3.068E+3
3.139E+3	3.078E+3
3.140E+3	3.089E+3
3.141E+3	3.099E+3
3.142E+3	3.109E+3
3.143E+3	3.117E+3
3.144E+3	3.124E+3
3.145E+3	3.133E+3
3.146E+3	3.143E+3
3.147E+3	3.157E+3
3.148E+3	3.175E+3
3.149E+3	3.192E+3
3.150E+3	3.206E+3
3.151E+3	3.216E+3
3.152E+3	3.227E+3
3.153E+3	3.237E+3
3.154E+3	3.247E+3
3.155E+3	3.255E+3
3.156E+3	3.262E+3
3.157E+3	3.270E+3
3.158E+3	3.277E+3
3.159E+3	3.283E+3
3.160E+3	3.288E+3
3.161E+3	3.293E+3
3.162E+3	3.298E+3
3.163E+3	3.305E+3
3.164E+3	3.314E+3
3.165E+3	3.322E+3
3.166E+3	3.331E+3
3.167E+3	3.340E+3
3.168E+3	3.349E+3
3.169E+3	3.359E+3
3.170E+3	3.371E+3
3.171E+3	3.384E+3
3.172E+3	3.399E+3
3.173E+3	3.413E+3
3.174E+3	3.427E+3
3.175E+3	3.441E+3
3.176E+3	3.455E+3
3.177E+3	3.468E+3
3.178E+3	3.480E+3
3.179E+3	3.490E+3
3.180E+3	3.498E+3
3.181E+3	3.506E+3
3.182E+3	3.514E+3
3.183E+3	3.521E+3
3.184E+3	3.527E+3
3.185E+3	3.536E+3
3.186E+3	3.546E+3
3.187E+3	3.557E+3
3.188E+3	3.567E+3
3.189E+3	3.575E+3
3.190E+3	3.584E+3
3.191E+3	3.595E+3
3.192E+3	3.606E+3
3.193E+3	3.616E+3
3.194E+3	3.624E+3
3.195E+3	3.633E+3
3.196E+3	3.642E+3
3.197E+3	3.654E+3
3.198E+3	3.666E+3
3.199E+3	3.678E+3
3.200E+3	3.691E+3
3.201E+3	3.702E+3
3.202E+3	3.714E+3
3.203E+3	3.726E+3
3.204E+3	3.737E+3
3.205E+3	3.749E+3
3.206E+3	3.759E+3
3.207E+3	3.771E+3
3.208E+3	3.783E+3
3.209E+3	3.794E+3
3.210E+3	3.805E+3
3.211E+3	3.817E+3
3.212E+3	3.828E+3
3.213E+3	3.840E+3
3.214E+3	3.850E+3
3.215E+3	3.859E+3
3.216E+3	3.867E+3
3.217E+3	3.873E+3
3.218E+3	3.881E+3
3.219E+3	3.891E+3
3.220E+3	3.902E+3
3.221E+3	3.913E+3
3.222E+3	3.924E+3
3.223E+3	3.936E+3
3.224E+3	3.947E+3
3.225E+3	3.959E+3
3.226E+3	3.970E+3
3.227E+3	3.982E+3
3.228E+3	3.993E+3
3.229E+3	4.004E+3
3.230E+3	4.015E+3
3.231E+3	4.026E+3
3.232E+3	4.036E+3
3.233E+3	4.046E+3
3.234E+3	4.054E+3
3.235E+3	4.061E+3
3.236E+3	4.067E+3
3.237E+3	4.072E+3
3.238E+3	4.073E+3
3.239E+3	4.073E+3
3.240E+3	4.071E+3
3.241E+3	4.068E+3
3.242E+3	4.062E+3
3.243E+3	4.052E+3
3.244E+3	4.041E+3
3.245E+3	4.030E+3
3.246E+3	4.020E+3
3.247E+3	4.009E+3
3.248E+3	3.997E+3
3.249E+3	3.982E+3
3.250E+3	3.969E+3
3.251E+3	3.955E+3
3.252E+3	3.940E+3
3.253E+3	3.925E+3
3.254E+3	3.910E+3
3.255E+3	3.894E+3
3.256E+3	3.877E+3
3.257E+3	3.860E+3
3.258E+3	3.843E+3
3.259E+3	3.827E+3
3.260E+3	3.811E+3
3.261E+3	3.794E+3
3.262E+3	3.777E+3
3.263E+3	3.760E+3
3.264E+3	3.745E+3
3.265E+3	3.731E+3
3.266E+3	3.715E+3
3.267E+3	3.697E+3
3.268E+3	3.680E+3
3.269E+3	3.664E+3
3.270E+3	3.648E+3
3.271E+3	3.633E+3
3.272E+3	3.616E+3
3.273E+3	3.601E+3
3.274E+3	3.587E+3
3.275E+3	3.573E+3
3.276E+3	3.559E+3
3.277E+3	3.544E+3
3.278E+3	3.529E+3
3.279E+3	3.515E+3
3.280E+3	3.503E+3
3.281E+3	3.493E+3
3.282E+3	3.484E+3
3.283E+3	3.471E+3
3.284E+3	3.457E+3
3.285E+3	3.442E+3
3.286E+3	3.429E+3
3.287E+3	3.417E+3
3.288E+3	3.404E+3
3.289E+3	3.393E+3
3.290E+3	3.385E+3
3.291E+3	3.377E+3
3.292E+3	3.368E+3
3.293E+3	3.358E+3
3.294E+3	3.347E+3
3.295E+3	3.336E+3
3.296E+3	3.326E+3
3.297E+3	3.316E+3
3.298E+3	3.304E+3
3.299E+3	3.289E+3
3.300E+3	3.273E+3
3.301E+3	3.260E+3
3.302E+3	3.248E+3
3.303E+3	3.237E+3
3.304E+3	3.226E+3
3.305E+3	3.214E+3
3.306E+3	3.202E+3
3.307E+3	3.189E+3
3.308E+3	3.177E+3
3.309E+3	3.165E+3
3.310E+3	3.153E+3
3.311E+3	3.141E+3
3.312E+3	3.130E+3
3.313E+3	3.121E+3
3.314E+3	3.111E+3
3.315E+3	3.102E+3
3.316E+3	3.093E+3
3.317E+3	3.083E+3
3.318E+3	3.074E+3
3.319E+3	3.064E+3
3.320E+3	3.055E+3
3.321E+3	3.045E+3
3.322E+3	3.035E+3
3.323E+3	3.025E+3
3.324E+3	3.014E+3
3.325E+3	3.002E+3
3.326E+3	2.991E+3
3.327E+3	2.981E+3
3.328E+3	2.972E+3
3.329E+3	2.963E+3
3.330E+3	2.954E+3
3.331E+3	2.944E+3
3.332E+3	2.935E+3
3.333E+3	2.924E+3
3.334E+3	2.913E+3
3.335E+3	2.904E+3
3.336E+3	2.894E+3
3.337E+3	2.885E+3
3.338E+3	2.874E+3
3.339E+3	2.863E+3
3.340E+3	2.854E+3
3.341E+3	2.847E+3
3.342E+3	2.839E+3
3.343E+3	2.829E+3
3.344E+3	2.821E+3
3.345E+3	2.814E+3
3.346E+3	2.807E+3
3.347E+3	2.799E+3
3.348E+3	2.793E+3
3.349E+3	2.786E+3
3.350E+3	2.781E+3
3.351E+3	2.777E+3
3.352E+3	2.772E+3
3.353E+3	2.766E+3
3.354E+3	2.759E+3
3.355E+3	2.751E+3
3.356E+3	2.745E+3
3.357E+3	2.738E+3
3.358E+3	2.730E+3
3.359E+3	2.720E+3
3.360E+3	2.709E+3
3.361E+3	2.700E+3
3.362E+3	2.692E+3
3.363E+3	2.685E+3
3.364E+3	2.679E+3
3.365E+3	2.673E+3
3.366E+3	2.665E+3
3.367E+3	2.655E+3
3.368E+3	2.646E+3
3.369E+3	2.637E+3
3.370E+3	2.630E+3
3.371E+3	2.624E+3
3.372E+3	2.619E+3
3.373E+3	2.614E+3
3.374E+3	2.609E+3
3.375E+3	2.605E+3
3.376E+3	2.600E+3
3.377E+3	2.596E+3
3.378E+3	2.590E+3
3.379E+3	2.584E+3
3.380E+3	2.577E+3
3.381E+3	2.570E+3
3.382E+3	2.561E+3
3.383E+3	2.553E+3
3.384E+3	2.545E+3
3.385E+3	2.539E+3
3.386E+3	2.533E+3
3.387E+3	2.524E+3
3.388E+3	2.515E+3
3.389E+3	2.506E+3
3.390E+3	2.496E+3
3.391E+3	2.488E+3
3.392E+3	2.480E+3
3.393E+3	2.474E+3
3.394E+3	2.469E+3
3.395E+3	2.464E+3
3.396E+3	2.459E+3
3.397E+3	2.453E+3
3.398E+3	2.447E+3
3.399E+3	2.443E+3
3.400E+3	2.439E+3
3.401E+3	2.436E+3
3.402E+3	2.434E+3
3.403E+3	2.433E+3
3.404E+3	2.432E+3
3.405E+3	2.431E+3
3.406E+3	2.432E+3
3.407E+3	2.433E+3
3.408E+3	2.436E+3
3.409E+3	2.439E+3
3.410E+3	2.443E+3
3.411E+3	2.446E+3
3.412E+3	2.450E+3
3.413E+3	2.455E+3
3.414E+3	2.462E+3
3.415E+3	2.468E+3
3.416E+3	2.475E+3
3.417E+3	2.483E+3
3.418E+3	2.492E+3
3.419E+3	2.501E+3
3.420E+3	2.510E+3
3.421E+3	2.519E+3
3.422E+3	2.528E+3
3.423E+3	2.538E+3
3.424E+3	2.548E+3
3.425E+3	2.557E+3
3.426E+3	2.567E+3
3.427E+3	2.576E+3
3.428E+3	2.584E+3
3.429E+3	2.593E+3
3.430E+3	2.602E+3
3.431E+3	2.612E+3
3.432E+3	2.622E+3
3.433E+3	2.631E+3
3.434E+3	2.641E+3
3.435E+3	2.651E+3
3.436E+3	2.660E+3
3.437E+3	2.669E+3
3.438E+3	2.680E+3
3.439E+3	2.692E+3
3.440E+3	2.705E+3
3.441E+3	2.718E+3
3.442E+3	2.730E+3
3.443E+3	2.741E+3
3.444E+3	2.751E+3
3.445E+3	2.762E+3
3.446E+3	2.774E+3
3.447E+3	2.785E+3
3.448E+3	2.796E+3
3.449E+3	2.806E+3
3.450E+3	2.817E+3
3.451E+3	2.828E+3
3.452E+3	2.839E+3
3.453E+3	2.849E+3
3.454E+3	2.860E+3
3.455E+3	2.870E+3
3.456E+3	2.880E+3
3.457E+3	2.892E+3
3.458E+3	2.902E+3
3.459E+3	2.911E+3
3.460E+3	2.921E+3
3.461E+3	2.930E+3
3.462E+3	2.940E+3
3.463E+3	2.949E+3
3.464E+3	2.957E+3
3.465E+3	2.966E+3
3.466E+3	2.974E+3
3.467E+3	2.983E+3
3.468E+3	2.995E+3
3.469E+3	3.005E+3
3.470E+3	3.016E+3
3.471E+3	3.028E+3
3.472E+3	3.040E+3
3.473E+3	3.051E+3
3.474E+3	3.062E+3
3.475E+3	3.073E+3
3.476E+3	3.083E+3
3.477E+3	3.093E+3
3.478E+3	3.102E+3
3.479E+3	3.111E+3
3.480E+3	3.119E+3
3.481E+3	3.128E+3
3.482E+3	3.137E+3
3.483E+3	3.146E+3
3.484E+3	3.157E+3
3.485E+3	3.166E+3
3.486E+3	3.176E+3
3.487E+3	3.185E+3
3.488E+3	3.196E+3
3.489E+3	3.206E+3
3.490E+3	3.216E+3
3.491E+3	3.227E+3
3.492E+3	3.238E+3
3.493E+3	3.249E+3
3.494E+3	3.260E+3
3.495E+3	3.270E+3
3.496E+3	3.280E+3
3.497E+3	3.288E+3
3.498E+3	3.296E+3
3.499E+3	3.304E+3
3.500E+3	3.313E+3
3.501E+3	3.322E+3
3.502E+3	3.331E+3
3.503E+3	3.340E+3
3.504E+3	3.349E+3
3.505E+3	3.358E+3
3.506E+3	3.369E+3
3.507E+3	3.381E+3
3.508E+3	3.393E+3
3.509E+3	3.406E+3
3.510E+3	3.420E+3
3.511E+3	3.433E+3
3.512E+3	3.447E+3
3.513E+3	3.460E+3
3.514E+3	3.472E+3
3.515E+3	3.480E+3
3.516E+3	3.487E+3
3.517E+3	3.494E+3
3.518E+3	3.503E+3
3.519E+3	3.511E+3
3.520E+3	3.519E+3
